conservation_score,mutation_frequency,retrogene_variability,sequence_identity,mean_blosum,std_blosum,damaging_fraction,hotspot_count,weighted_mutation_burden,target_score
0.7903079878676851,0.059318809961921175,0.20969201213231492,0.7903079878676851,-0.6923757244761877,0.7563913118460719,0.39761237855287057,5,0.04107090402245047,-0.12236256220456371
0.6843861353715237,0.04617529573897108,0.3156138646284763,0.6843861353715237,4.485499923573848,2.5918390477938678,0.5496062685307567,4,0.20711928550815462,0.08427099635764534
0.9748298653599139,0.052254604039156265,0.025170134640086106,0.9748298653599139,2.833231449451414,1.6485540717928475,0.09206698608247543,6,0.1480493875423684,-0.3572786048017774
0.5664177693346071,0.016446667726303165,0.4335822306653929,0.5664177693346071,7.091634576176571,2.116831135962604,0.7037923109905077,4,0.11663375751073884,0.19065400524918752
0.400714436552882,0.057321840163678334,0.5992855634471179,0.400714436552882,4.637555287509722,2.7303455347300423,0.3129073942136482,6,0.2658332029408536,0.11091705147719286
0.39961949347059894,0.010141296242376375,0.600380506529401,0.39961949347059894,7.310665496381235,0.7179502996218504,0.21308500868480817,5,0.07413962452772163,-0.039260502840613
0.9063950598638184,0.024184284389474023,0.09360494013618159,0.9063950598638184,6.32863419624927,2.079779086315407,0.6801118854469727,6,0.1530534891990427,0.02334628233273367
0.7019892574274236,0.03699294590059537,0.2980107425725764,0.7019892574274236,3.1390961755144864,2.0780708012960845,0.9396515112935082,4,0.11612441499757321,0.270343927831601
0.5192282541139478,0.06878611246650987,0.4807717458860522,0.5192282541139478,4.1292118517872005,0.6842685290463075,0.9770069544389435,3,0.28403243083507984,0.460838851680377
0.5984323144454953,0.06199774824344215,0.4015676855545047,0.5984323144454953,4.456097724859682,1.241740429002713,0.08430131461135038,3,0.2762680248940259,-0.1195288340252944
0.5472167781670071,0.02810981495088087,0.4527832218329929,0.5472167781670071,6.354925860625212,1.1060431405355857,0.009054161580370979,6,0.17863578996874205,-0.18828863166251986
0.3833375609713297,0.04828131761132313,0.6166624390286704,0.3833375609713297,5.43900713742449,2.3289614657053774,0.2040246657385787,5,0.26260243109224524,0.05027138667777736
0.35941626917344066,0.07142290326581374,0.6405837308265594,0.35941626917344066,1.432468668827207,0.9475671581469924,0.2708063280369726,6,0.1023110711649546,0.04512696168118918
0.9289346281440634,0.03484025815223035,0.07106537185593664,0.9289346281440634,0.1857520098807437,1.2025014713156748,0.5970957701867198,6,0.006471647976540753,-0.09316911532371441
0.2649193428289913,0.0766043497123751,0.7350806571710087,0.2649193428289913,3.8157535647506426,1.8620251490875876,0.8229838050417675,5,0.2923033204904002,0.5012332447204374
0.42664380993994455,0.06507386523499892,0.5733561900600554,0.42664380993994455,3.6605817262662814,0.49084980943318723,0.2533571700596614,5,0.23820820193675168,0.05349783741102493
0.617159219333504,0.014792110353350464,0.38284078066649596,0.617159219333504,4.366657985622139,1.3325489443365108,0.584448909757426,3,0.06459208679866171,0.0723642040131734
0.46688543122323456,0.07056353431784677,0.5331145687767654,0.46688543122323456,4.998659422479507,1.3103384072915374,0.6379542626847388,4,0.35272307570136086,0.31158813257512435
0.5420810669626699,0.0409781860370322,0.4579189330373301,0.5420810669626699,4.076648044793853,1.647398331155282,0.06400634660862092,4,0.16705364198706607,-0.15352181291022632
0.6000640946172662,0.06495683998669953,0.3999359053827338,0.6000640946172662,0.4169777978083897,1.841677853433334,0.5902326591508927,5,0.02708556009024592,0.08442882421401077
0.24494086187795122,0.044376701056821566,0.7550591381220488,0.24494086187795122,2.013754355200456,2.6549056027750515,0.655173714524338,3,0.08936377502260312,0.31969231810171495
0.9392214963405863,0.01783164315843867,0.06077850365941373,0.9392214963405863,5.975454071316533,1.5682250543725909,0.9425313075201167,4,0.10655216470935595,0.1438783951730509
0.9053524894748064,0.06698879799138133,0.0946475105251936,0.9053524894748064,1.61128405853324,1.7639835687654855,0.28918744629594983,6,0.10793798230381625,-0.2158919446408924
0.9396488443014439,0.041031455666202275,0.06035115569855609,0.9396488443014439,-0.24585516166019517,1.78274469318913,0.7425308328404214,4,0.010087795165967292,-0.007961367680221543
0.8628444783248652,0.065250499382378,0.13715552167513478,0.8628444783248652,4.097767670634729,1.2960353651570418,0.952815017002506,6,0.2673813868618799,0.2667944755985364
0.7057732782031592,0.03614641238297813,0.29422672179684084,0.7057732782031592,1.1987057635446485,0.8861703278198406,0.3186089627636072,3,0.04332891285493754,-0.13354577258654685
0.5141845946171331,0.04873598328248403,0.48581540538286694,0.5141845946171331,0.1986520177628739,1.5114656478753252,0.8588167711681547,4,0.009681501416723142,0.2766911609437608
0.9075012376183771,0.034134699405085296,0.09249876238162291,0.9075012376183771,-1.7279369885043598,0.6558572223174733,0.013251033503910548,3,0.05898260969352465,-0.41196654500790675
0.3282923248957945,0.05715517922324354,0.6717076751042055,0.3282923248957945,4.111025292684497,0.7650507908111245,0.22959816075396866,5,0.23496638739466966,0.08474584272932484
0.5436868737058906,0.061843830422605946,0.45631312629410936,0.5436868737058906,3.1969256341484047,2.396589955853321,0.7894321941951912,4,0.1977101267919559,0.2994530795077335
0.32909024084430694,0.01584880362574828,0.6709097591556931,0.32909024084430694,2.437960705456829,1.8399728929980363,0.35427132721721566,6,0.038638760468076024,0.06822782118313081
0.6657150460622387,0.01828905274231523,0.33428495393776125,0.6657150460622387,1.6612278944577303,0.6836763489342106,0.16693107081750147,5,0.03038228457874271,-0.21505925088642686
0.5128262953019189,0.026394235964843395,0.4871737046980811,0.5128262953019189,5.042766590858797,3.17075421829594,0.4157751035233219,4,0.13309997131475598,0.05421017377838905
0.8971747371012271,0.05752849451266294,0.10282526289877292,0.8971747371012271,5.979499214641162,1.0857973239637866,0.20366713777268486,4,0.34399158775795646,-0.1715319024300212
0.5295664760272816,0.0709368876388569,0.4704335239727184,0.5295664760272816,4.0977576876379125,3.2753610175694226,0.11539464217891737,3,0.2906821766592327,-0.05799251575094022
0.5965630001855129,0.07531890640858159,0.4034369998144871,0.5965630001855129,3.709235136035888,1.4640363305820936,0.5122847572434851,3,0.27937553405850946,0.14343523979931294
0.5134874985504208,0.07269723443331451,0.48651250144957925,0.5134874985504208,3.076475989920057,0.34112686829316474,0.419271661166022,3,0.2236512962676817,0.10608893626146987
0.6890692817733175,0.07001162316525887,0.3109307182266825,0.6890692817733175,1.1868602364457317,2.8675088532461617,0.8856197642417732,5,0.0830940116238686,0.24107830925753027
0.7509053034463005,0.02772906684659006,0.24909469655369954,0.7509053034463005,5.488996152042116,1.6056167380940458,0.8213883629006943,6,0.15220474122065145,0.18658098255950395
0.36274918010887297,0.018917049120023753,0.6372508198911271,0.36274918010887297,3.5325674608972606,0.05300238748619801,0.5105617954093381,5,0.06682575217759107,0.15736790279820992
0.8839792156491795,0.07177919137406431,0.11602078435082053,0.8839792156491795,1.3999228712047072,1.449180340307716,0.38782608991693124,6,0.10048533168113226,-0.14756606378975878
0.21240666450127377,0.029661737563037062,0.7875933354987262,0.21240666450127377,0.3236818627537543,1.4302410809894806,0.7430815396313801,5,0.009600966466916841,0.352384499383869
0.2532517823313783,0.055382260521646694,0.7467482176686218,0.2532517823313783,2.6121011991146927,0.9693565425803862,0.8038145451934468,5,0.14466406911827565,0.4301431417541831
0.38523874877203906,0.07597821577738337,0.614761251227961,0.38523874877203906,2.8659857161129794,1.0429006228400706,0.07000351213306577,4,0.21775248115373053,-0.04072280991147284
0.49802661900764067,0.01480995744067727,0.5019733809923593,0.49802661900764067,1.7905106709235745,0.2644528456792554,0.7227377522388047,4,0.02651738683345664,0.19967928380504824
0.47995595162371185,0.07505018815834416,0.5200440483762881,0.47995595162371185,5.220235213332636,1.176316683909485,0.8423255047499341,3,0.3917796349914282,0.444644237482179
0.20425078053467677,0.06631462497022757,0.7957492194653233,0.20425078053467677,3.5370679729296173,2.710407412803191,0.06646332577627212,6,0.2345593361190306,0.051470727137105404
0.5408567821008776,0.048362264966496815,0.4591432178991224,0.5408567821008776,-1.3309631714260028,1.7437090370784407,0.6774734148234729,6,0.06436839355715328,0.1763116947564553
0.312259614554812,0.05698102313657821,0.687740385445188,0.312259614554812,5.806739940250381,2.058322618031222,0.1698810060507353,3,0.33087398288349973,0.09524269644740851
0.47757012778764674,0.0373528606630746,0.5224298722123533,0.47757012778764674,2.023240357473997,0.948417740173143,0.6054117575075872,3,0.07557381516063545,0.16589737487390555
0.723306189622299,0.0722389546758007,0.276693810377701,0.723306189622299,6.729250113646158,2.3879436767042685,0.15647671600360058,4,0.4861139939618115,-0.05164978122152436
0.5319769723200626,0.05989443733517817,0.4680230276799374,0.5319769723200626,5.738775345192589,0.09153712460671759,0.18537277908251149,3,0.343720720293303,0.0006918006073502458
0.3719301096291167,0.03973955900076609,0.6280698903708832,0.3719301096291167,3.031236667899206,2.221821739029318,0.18792038081532303,3,0.1204600084092661,-0.0131069552614283
0.6677344721326599,0.01935554069873626,0.3322655278673401,0.6677344721326599,-0.6364808679942953,0.15899694974922984,0.9584978356677402,3,0.012319431344430563,0.2519659000817073
0.41755683153475903,0.058465124572274076,0.5824431684652409,0.41755683153475903,3.1966203844762053,1.4577375963401848,0.6363742815333744,3,0.186890808988672,0.2653420141197962
0.6229795352787486,0.06781423951212213,0.3770204647212514,0.6229795352787486,-0.5298407682896857,1.2649223709223152,0.6547090753562991,5,0.03593074876408355,0.11605224893367516
0.4117080215402859,0.056337826135570805,0.588291978459714,0.4117080215402859,4.104599875359046,2.0005047469168007,0.7608513309307817,4,0.23124423413406353,0.3600558292826226
0.8293666725658473,0.06415637954269661,0.17063332743415272,0.8293666725658473,1.7170824691371893,1.8640112491056764,0.2172308864530108,3,0.11016179459607615,-0.2210331727098777
0.4076611594200394,0.012357348271212482,0.5923388405799606,0.4076611594200394,2.334725363298082,1.8932336967018475,0.557337169573008,6,0.028851014431907487,0.14581933228791186
0.8864963154008829,0.06486406723120745,0.11350368459911708,0.8864963154008829,0.2843550759248914,1.2419481727184183,0.5142010400093392,5,0.018444426762327257,-0.10789054282054483
0.9207687165523744,0.07973103714491452,0.07923128344762564,0.9207687165523744,3.670116058168235,1.7529247657462226,0.2490087361090899,4,0.29262215975995876,-0.1700109415632754
0.765470284624433,0.07770845112684559,0.234529715375567,0.765470284624433,7.8989195979162,0.5589573944613849,0.3040302724479996,3,0.6138128075295538,0.06852067950645846
0.30406453586315757,0.011569812241343859,0.6959354641368425,0.30406453586315757,5.42959411378877,1.021945091386427,0.5661806912250709,5,0.06281938444324188,0.2162748442531636
0.2641777971645713,0.031853745775232256,0.7358222028354287,0.2641777971645713,3.4791777614483372,1.8873272951463622,0.30895599006815266,5,0.11082484392001699,0.10717075675918242
0.8696957022645218,0.05336683400254124,0.13030429773547825,0.8696957022645218,7.02454089140153,2.318967636885585,0.8644332468683641,4,0.37487750769548855,0.2497731502677154
0.5124748860654258,0.014852983127143534,0.4875251139345742,0.5124748860654258,5.692125953460902,2.1392705697505914,0.6761253975882903,3,0.08454505074433058,0.18771171075613657
0.5113843773534308,0.026021282373844934,0.4886156226465692,0.5113843773534308,4.40728323158635,1.6273271562656846,0.9291395200154627,5,0.11468316147062022,0.3554711726329638
0.6948216469745485,0.05431508574496592,0.3051783530254515,0.6948216469745485,-2.03428628419249,0.41376728379369854,0.4941476706378827,4,0.1104924339557232,0.009569278201234432
0.8435312477419787,0.060057011289859005,0.15646875225802126,0.8435312477419787,1.8152880886958929,1.5988381567644658,0.45476434255266107,4,0.10902077723715581,-0.08728160405757268
0.4899450580926633,0.07045489949076313,0.5100549419073367,0.4899450580926633,1.961214027171248,1.6227527807634172,0.6442567236508115,3,0.13817713716422506,0.21798882985707418
0.7189111654150524,0.029270174941630214,0.2810888345849476,0.7189111654150524,3.808203310018017,0.682420711687363,0.5993021161394377,5,0.11146677709752259,0.053493450297634526
0.36333324733459443,0.01296395951406687,0.6366667526654055,0.36333324733459443,0.35835245224208556,3.289026920636789,0.948744395149711,4,0.0046456666826329785,0.39332746794980267
0.21531589439746934,0.06453718104770508,0.7846841056025307,0.21531589439746934,6.108320841429548,2.183180781241779,0.8381549749886426,4,0.39421380804080897,0.5722817153250859
0.7485604343469152,0.07371491244074296,0.2514395656530848,0.7485604343469152,3.877324412702169,1.6075782736503306,0.8816156398779976,4,0.2858166295866955,0.291130292320242
0.658085786305618,0.029390876702818515,0.341914213694382,0.658085786305618,3.302220874569615,2.1122211506918083,0.5928401805081102,6,0.09705516656994909,0.07430054479088233
0.6752662244557699,0.059184814410076024,0.3247337755442301,0.6752662244557699,3.4132928761966776,2.0907926660850724,0.24628601881053158,4,0.20201510540493497,-0.09130001445656918
0.7272363281057859,0.024786228203105172,0.27276367189421413,0.7272363281057859,4.259059168443621,0.856547392272006,0.28651954892712295,5,0.10556601247957095,-0.1420441612438592
0.3001764476134652,0.024038708449168656,0.6998235523865348,0.3001764476134652,4.376533468101694,0.6828475018731264,0.6030395550532833,3,0.10520621205772558,0.2610296065830782
0.5720076140211421,0.06931715513999616,0.4279923859788579,0.5720076140211421,2.635158005695166,1.1122969887968286,0.06701653775120997,5,0.1826616562991747,-0.15193407529817635
0.516769270998084,0.05685160264133155,0.483230729001916,0.516769270998084,2.3503352526613615,2.0250859605034326,0.5518771364211856,4,0.13362032585821731,0.1432452574893558
0.2568279112352017,0.024755517108502004,0.7431720887647983,0.2568279112352017,2.6464516737684356,0.2611053609090026,0.2685621674536426,4,0.06551427968679827,0.06635571186185463
0.2598569641559785,0.040691970067540474,0.7401430358440215,0.2598569641559785,3.6673581198907943,1.516436303110172,0.16602182364286078,6,0.1492320268415477,0.041585013864608444
0.5517923892063268,0.02948579371638596,0.4482076107936732,0.5517923892063268,1.774610708244783,2.3415160458124835,0.2993833737053483,4,0.052325805270195265,-0.06649011015696052
0.21641665178346017,0.06786328418517422,0.7835833482165399,0.21641665178346017,0.17004825624790376,0.46008457656294,0.30247902916792657,6,0.01154003313894482,0.09825409012015605
0.3684055517322744,0.06663165482041736,0.6315944482677256,0.3684055517322744,2.174004355713132,0.7586413529221514,0.8646589218581401,5,0.14485750780796122,0.4125250768180565
0.41709277083120844,0.016900804891568866,0.5829072291687916,0.41709277083120844,4.066451123111284,2.179708001407894,0.6172188058779008,4,0.06872629703280489,0.19434565839172885
0.30971879052219453,0.05064893591879995,0.6902812094778055,0.30971879052219453,0.6686568194226705,1.5144333189072794,0.6239984855289824,6,0.03386675639860743,0.24828107939137511
0.33939472131630366,0.0712783937585284,0.6606052786836963,0.33939472131630366,3.6260994198262924,1.4698720451796474,0.39570796357379256,5,0.2584625422539499,0.1924959525152622
0.24558298159789463,0.0393025092442831,0.7544170184021054,0.24558298159789463,6.477702703706663,1.2430057871056706,0.574287575090211,5,0.2545899703941487,0.33540779518612374
0.9934183047833995,0.056494119915025,0.006581695216600458,0.9934183047833995,3.3479222993714157,0.668741146886575,0.7651603288167663,6,0.189137923846875,0.05499045041161743
0.49717381009950146,0.023661656205305533,0.5028261899004985,0.49717381009950146,6.405392976695873,1.4402046654798668,0.4925690707532976,6,0.15156220647445637,0.11467791685360201
0.7496313204659846,0.05606578093244333,0.2503686795340154,0.7496313204659846,3.4105337872021693,1.2901631902481339,0.12323257571632484,5,0.19121424017597313,-0.20757068445307514
0.5631919289597592,0.0633712871072408,0.4368080710402408,0.5631919289597592,2.513232041249964,1.2601294429800955,0.951444825663092,3,0.1592667492531683,0.3719890167514151
0.6081187043650587,0.061536786709368324,0.39188129563494134,0.6081187043650587,5.195249929722329,1.5306404700179395,0.4027758332328999,6,0.31969898682718373,0.0839467785008946
0.6421298142213986,0.036052127867282804,0.3578701857786014,0.6421298142213986,1.2153492196231066,1.821670606562352,0.5708774168394762,6,0.04381592546925461,0.049803551540873126
0.332241828910369,0.0697982552298135,0.667758171089631,0.332241828910369,-2.14776423012884,1.2964985793555601,0.9031907788344291,6,0.14991019590799667,0.4566971077776155
0.9416990254915596,0.07789485677416336,0.058300974508440406,0.9416990254915596,0.7902744138749598,1.6764331416110936,0.37454824337958126,5,0.06155831228107589,-0.19812878477335166
0.9511159680330201,0.07257896435328726,0.04888403196697988,0.9511159680330201,5.476475881292863,0.7984059243915583,0.5732231944495915,3,0.39747694776999215,0.049140401067227946
0.3400985121042826,0.057093523008872674,0.6599014878957175,0.3400985121042826,1.63521801142821,0.9585366268903907,0.8740717733051852,5,0.09336035715999953,0.4088660076976314
0.6711464599564514,0.06261733204160436,0.3288535400435486,0.6711464599564514,5.698650125891689,2.829152810982717,0.05351446291304329,6,0.35683426712189037,-0.14194564576916224
0.8002126111510739,0.020643399719714427,0.1997873888489261,0.8002126111510739,-1.1740540372041375,1.0323058154742404,0.09377652625701649,4,0.02423646678254948,-0.32795278319239296
0.3896677668138721,0.07639520602527364,0.6103322331861278,0.3896677668138721,3.2841844912406897,1.9597610093322788,0.9245224687318999,5,0.250895950833341,0.48315653997312236
0.9267476415035003,0.042764833796400316,0.07325235849649969,0.9267476415035003,6.182038611550235,1.335385121576266,0.1544922040049258,4,0.2643738537458752,-0.2520995067115245
0.8083394493459775,0.045904551534233604,0.19166055065402254,0.8083394493459775,3.7194735287149197,1.6349650088761623,0.3758050158460863,4,0.17074076427911175,-0.0966190439934222
0.8620424418192376,0.021949585431873614,0.13795755818076239,0.8620424418192376,3.2825142801749263,0.2044531838457606,0.6151291405411998,3,0.07204982762404466,-0.02653892990571899
0.5746641487470507,0.06414869193054211,0.42533585125294926,0.5746641487470507,3.6102134664814582,0.772319139045369,0.2784707289275523,3,0.23159047146481357,-0.008368840851905923
0.5505428905986756,0.06874262764862091,0.44945710940132444,0.5505428905986756,-0.10626410673765907,1.258802109183301,0.04961437333883745,3,0.007304873921880206,-0.22195808343269696
0.8187048382257998,0.0740476105554578,0.18129516177420024,0.8187048382257998,4.762143147245227,2.7448004574713636,0.19984127128193951,5,0.3526253211765567,-0.12618324470647618
0.8006157193688446,0.01878404077594055,0.19938428063115543,0.8006157193688446,1.5380874485690534,2.1063374799388956,0.6773931298888728,3,0.028891497350883463,0.02331982942203692
0.8680527563640161,0.0749148626410408,0.13194724363598387,0.8680527563640161,0.13106931630062624,0.6541337462602157,0.7494260059808087,5,0.009819039827116545,0.04203130012963596
0.6197885101291458,0.06426708362844645,0.3802114898708542,0.6197885101291458,1.5945439681747224,0.5362453737375098,0.03010387221131894,5,0.10247669055191974,-0.2315611304284797
0.4350207249395126,0.012904941702815562,0.5649792750604874,0.4350207249395126,5.416901016036306,2.862261604807423,0.6533834984786806,6,0.06990479182187091,0.20635313585704512
0.4540397602060708,0.06936764645109411,0.5459602397939292,0.4540397602060708,1.2215183435433514,2.264240446590202,0.28161604210563174,4,0.08473385258844132,-0.0033464198689515945
0.5644953251498013,0.05746796816679462,0.4355046748501987,0.5644953251498013,-1.1213970293278281,1.9632061601194108,0.43564479045650983,5,0.06444440878374968,0.022157365662543504
0.4495035486109802,0.03379803046552737,0.5504964513890198,0.4495035486109802,2.7828140585751115,0.8605212372991949,0.2610485262348481,4,0.09405363433161949,-0.020361795692275225
0.9933568586979615,0.04787020292493638,0.006643141302038469,0.9933568586979615,0.22321971845661093,1.3261730424505411,0.16488477656513845,5,0.01068557321936513,-0.3791122732446707
0.3302327913649835,0.05166489838888124,0.6697672086350165,0.3302327913649835,3.170418899267802,0.8929087767205788,0.2466586158054065,4,0.1637993702808597,0.06389799142976038
0.24807712830253614,0.07333364391760826,0.7519228716974639,0.24807712830253614,0.37276970784186725,2.183046849847255,0.1771925010111911,6,0.027336561018146355,0.015211654037987604
0.8539262778448875,0.06299336802890379,0.1460737221551125,0.8539262778448875,4.270892056628716,0.6060654611892831,0.4111974888825458,4,0.2690378751349345,-0.05373148513027137
0.8849059992109949,0.03497380981362908,0.11509400078900511,0.8849059992109949,1.3887892031474813,2.3097091687268243,0.2988571352590308,6,0.04857124946210149,-0.23321807572114964
0.4173065450194957,0.023342688315211486,0.5826934549805043,0.4173065450194957,1.9420445838719695,0.6547538857917977,0.4299576197798217,3,0.04533254141556797,0.07445712241893576
0.8579957194321817,0.02213401370826966,0.14200428056781833,0.8579957194321817,0.9396119602041186,1.4694874495805461,0.682153161561635,4,0.020797384007612087,-0.004746805063584103
0.43995365582161816,0.05172573686668142,0.5600463441783818,0.43995365582161816,0.5819312060216291,1.3093294621491434,0.11658307455569672,3,0.03010082043718536,-0.12246893394251247
0.4841053182030501,0.01316744323132215,0.5158946817969499,0.4841053182030501,1.1752250949752205,1.6507741832530214,0.8730193940297161,6,0.015474709722111398,0.29189909417454574
0.7256243985872859,0.07288705266088244,0.2743756014127141,0.7256243985872859,-0.3097748724565923,0.731962963776429,0.010811083635196339,5,0.022578577441761782,-0.3254280023375557
0.40315021753895697,0.0645991828837381,0.596849782461043,0.40315021753895697,1.5369148607606853,1.3013135788703007,0.5850784422062031,3,0.09928344416701439,0.20856508908617055
0.25378734407244896,0.051639316565133674,0.746212655927551,0.25378734407244896,3.846683897217151,3.1646127232313512,0.10326500887504841,4,0.19864012749439858,0.030013179256104083
0.8315938387392419,0.062371257847138,0.16840616126075814,0.8315938387392419,-0.1346583070490559,1.802677756485811,0.42354791599189634,4,0.008398807990215746,-0.13959726922425542
0.4077366711603312,0.07788065429585839,0.5922633288396688,0.4077366711603312,-0.815615115754782,0.8116919913763985,0.05034952696935324,6,0.06352063886857469,-0.12488616756236626
0.2218000095606521,0.04665105396550171,0.778199990439348,0.2218000095606521,0.8470054631807162,1.677028897384426,0.6887625408113653,4,0.03951369757191837,0.332158314924911
0.8588417812894553,0.06744873125367455,0.14115821871054468,0.8588417812894553,-1.3286197356956793,1.237120449526755,0.36255979655909454,5,0.08961371549126598,-0.15580490713666217
0.24142871098625351,0.0490117402720016,0.7585712890137465,0.24142871098625351,3.565577392967353,1.2674314053174245,0.35833465667167375,3,0.1747551531038365,0.17889202183301256
0.8727269683223258,0.025486708751224482,0.12727303167767423,0.8727269683223258,5.400523499477659,1.1294709103316807,0.8236236107489735,5,0.13764156953533072,0.12051332272772086
0.8252045181937457,0.02930301831088969,0.17479548180625426,0.8252045181937457,1.9333905331442585,1.6805585102492184,0.4207612017659258,4,0.05665417819482699,-0.12869296126611973
0.2261272486275967,0.043291733427540585,0.7738727513724033,0.2261272486275967,0.7053560647033197,1.2500625668039607,0.6564096035006569,4,0.030536086724635186,0.30598409250471204
0.46568782664649966,0.07496712848568506,0.5343121733535003,0.46568782664649966,2.120074175186847,1.9397595346488041,0.23914254543452318,5,0.15893587309041513,-0.0032938982806643424
0.6902366684292083,0.07569375107499082,0.3097633315707917,0.6902366684292083,1.826937460872129,1.6793731234326343,0.35466620498508283,6,0.1382877493928307,-0.05429538614392493
0.7450824105930791,0.07581282338764578,0.2549175894069209,0.7450824105930791,2.767353921447484,1.2661442805293706,0.43817671666635527,5,0.20980091409780707,-0.0029709626413098045
0.4042690990105953,0.017411202274919053,0.5957309009894047,0.4042690990105953,0.8614262891623494,0.07044341492812123,0.6758229251040736,4,0.014998467365538577,0.21458195318583764
0.42247961205308515,0.02518693721047157,0.5775203879469148,0.42247961205308515,3.9323806846942393,0.09636631690698372,0.029155186022088997,6,0.09904462539306501,-0.14657276309292172
0.23353217337300602,0.0393428013131485,0.766467826626994,0.23353217337300602,-0.028940618361533943,1.757274569071391,0.5024272871663764,5,0.001138604998077487,0.19694856800649835
0.4098743734247566,0.03191351015442028,0.5901256265752435,0.4098743734247566,-1.512264614985889,0.969445241299713,0.31658675990865115,6,0.04826167214652265,0.013893591137747546
0.5225685065470582,0.06266785176126516,0.4774314934529418,0.5225685065470582,6.979710146675115,1.7807540039165655,0.42845790384879545,6,0.43740344080843435,0.18955222088750145
0.5551230658559293,0.07255162105150921,0.4448769341440707,0.5551230658559293,3.5085165594819925,1.202329406837636,0.5004773158667182,4,0.2545485638764824,0.146309768458112
0.8753698602289146,0.04388144007565829,0.12463013977108539,0.8753698602289146,-0.9022037280772497,1.614870349204128,0.5730422006190157,6,0.039589998829657344,-0.06485917818848747
0.9074841203646029,0.049158379800914996,0.09251587963539709,0.9074841203646029,4.076265929136932,2.16440636612807,0.6966951114367486,5,0.20038262871404297,0.059175572105639396
0.5161242379778441,0.060985959803775226,0.4838757620221559,0.5161242379778441,5.616023831323556,0.5569466878201625,0.8054300430459791,4,0.34249860363414214,0.3804911362334549
0.3059236907971637,0.03675765763842209,0.6940763092028364,0.3059236907971637,1.3323999967288107,3.245885200954161,0.780189268482995,3,0.04897590291719234,0.3457693741496187
0.6828230452008968,0.056165418715592906,0.31717695479910324,0.6828230452008968,1.540795060385181,1.7891338538184822,0.9385297834731304,5,0.08653939972145094,0.27317173298668807
0.2525536931917274,0.0720983522056589,0.7474463068082726,0.2525536931917274,2.790573482749324,0.6627841038092579,0.9169420482009158,3,0.20119574981503294,0.5259961879123967
0.32818048078120504,0.021965548169459382,0.671819519218795,0.32818048078120504,5.99220446685112,1.1192091180909058,0.8979646468477885,3,0.13162205585786793,0.4339270345120556
0.7523245775288576,0.03383813848359279,0.24767542247114238,0.7523245775288576,2.07996567794741,0.7379535017451493,0.07680744106928128,5,0.07038216665150442,-0.2917735159171804
0.21896620291561472,0.06844630439860827,0.7810337970843853,0.21896620291561472,3.9824153308239927,1.213576496202411,0.9264637979561848,4,0.27258161197526326,0.5759617134255913
0.9415330770648864,0.02495886990992299,0.058466922935113574,0.9415330770648864,2.683472237192019,1.4793430519613133,0.8579550909150572,5,0.06697643447496561,0.07828475077955432
0.6666019138500454,0.010791177561231574,0.3333980861499546,0.6666019138500454,1.6466583935039725,2.3036743273011924,0.0402580030092321,6,0.0177693831069937,-0.29880104860831647
0.49129022000839956,0.04963505110268317,0.5087097799916005,0.49129022000839956,7.858288644024307,2.540250553708474,0.7514529444593436,5,0.3900465584257813,0.37613579537252384
0.49977757640590115,0.04849079939433437,0.5002224235940989,0.49977757640590115,2.801811399517462,1.0177434753728307,0.832363539660995,3,0.13586207451476048,0.3184214052178509
0.3774255825538549,0.032228820590865126,0.6225744174461452,0.3774255825538549,2.2580839608568892,1.3268575773792886,0.08991624485970229,6,0.07277538285356679,-0.09598424504241981
0.5600469115409803,0.033621799527496034,0.4399530884590197,0.5600469115409803,4.354719043372844,0.8799726484610207,0.051293848981215584,6,0.14641349067485107,-0.18059521025357156
0.8072695460445107,0.06092704611575665,0.19273045395548927,0.8072695460445107,6.8749097938768475,1.3751681866454526,0.5527623680335831,3,0.41886794605320177,0.1138479400539022
0.6575967026268743,0.06638026305099905,0.3424032973731257,0.6575967026268743,1.7869932235685206,1.8647233561365621,0.1492494697414739,4,0.11862108025083115,-0.17188615845292066
0.4772470078532381,0.03854010394656577,0.522752992146762,0.4772470078532381,2.8435228153134706,1.4287014963734133,0.8273565548261456,4,0.1095896648766125,0.31318832610368297
0.5135284503551272,0.05880145844965864,0.4864715496448728,0.5135284503551272,4.050380780675456,0.5897542722770921,0.25982813794029946,4,0.23816829718018376,0.012040413993587185
0.4698487633209821,0.03183383338756937,0.530151236679018,0.4698487633209821,4.724866819110714,1.7724064741936187,0.7905205102716735,6,0.15041062309802533,0.30910232375799396
0.7384737047289736,0.06770453130745446,0.26152629527102644,0.7384737047289736,0.7926603429392616,1.2353686205379542,0.7379509473975921,3,0.05366669700470883,0.11531175426818835
0.2656189481691767,0.012445747248419192,0.7343810518308234,0.2656189481691767,3.491793653825809,0.8624600805210156,0.11728014780044504,4,0.04345798125915016,-0.0413244687261355
0.8350544831264317,0.05615960734573984,0.1649455168735683,0.8350544831264317,5.105583113805427,1.678998655659445,0.28943952161948794,3,0.28672754294235253,-0.11232462921086012
0.8144043482505678,0.04040530486988524,0.18559565174943216,0.8144043482505678,7.228663429460191,0.7372648780978599,0.6653652084189043,6,0.2920763496691292,0.12096908225467595
0.8804596224120929,0.0241069864604419,0.11954037758790714,0.8804596224120929,3.370351073659828,1.840355891347338,0.8232732126800302,5,0.08124900769965329,0.09346581541996557
